[(TES, FNC, GEN, TL), (G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD)] - 480
[(TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (G2, DRX, FLY, LGD), (DWG, SN, MCX, MAD)] - 480
[(TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (G2, DRX, MCX, LGD), (DWG, SN, FLY, MAD)] - 384
[(TES, FNC, GEN, TL), (TSM, JDG, MCX, MAD), (G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG)] - 144
[(TES, FNC, GEN, PSG), (TSM, JDG, MCX, MAD), (G2, DRX, FLY, LGD), (DWG, SN, RGE, TL)] - 144
[(TES, FNC, FLY, PSG), (TSM, JDG, GEN, MAD), (G2, DRX, MCX, LGD), (DWG, SN, RGE, TL)] - 576
[(TES, FNC, MCX, TL), (TSM, JDG, GEN, MAD), (G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG)] - 576
[(TES, DRX, RGE, TL), (TSM, SN, GEN, MAD), (G2, JDG, FLY, PSG), (DWG, FNC, MCX, LGD)] - 864
[(TES, DRX, RGE, PSG), (TSM, SN, GEN, MAD), (G2, JDG, MCX, TL), (DWG, FNC, FLY, LGD)] - 576
[(TES, DRX, RGE, TL), (TSM, SN, MCX, MAD), (G2, JDG, GEN, PSG), (DWG, FNC, FLY, LGD)] - 144
[(TES, DRX, RGE, PSG), (TSM, SN, MCX, MAD), (G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD)] - 144
[(TES, DRX, FLY, MAD), (TSM, SN, RGE, PSG), (G2, JDG, GEN, TL), (DWG, FNC, MCX, LGD)] - 864
[(TES, DRX, MCX, MAD), (TSM, SN, RGE, PSG), (G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD)] - 864
[(TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (G2, DRX, FLY, LGD), (DWG, JDG, MCX, MAD)] - 480
[(TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (G2, DRX, MCX, LGD), (DWG, JDG, FLY, MAD)] - 384
[(TES, FNC, GEN, TL), (TSM, SN, MCX, MAD), (G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG)] - 144
[(TES, FNC, GEN, PSG), (TSM, SN, MCX, MAD), (G2, DRX, FLY, LGD), (DWG, JDG, RGE, TL)] - 144
[(TES, FNC, FLY, PSG), (TSM, SN, GEN, MAD), (G2, DRX, MCX, LGD), (DWG, JDG, RGE, TL)] - 576
[(TES, FNC, MCX, TL), (TSM, SN, GEN, MAD), (G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG)] - 576
[(TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD)] - 96
[(TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (G2, JDG, MCX, TL), (DWG, SN, FLY, MAD)] - 96
[(TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (G2, JDG, GEN, TL), (DWG, SN, MCX, MAD)] - 192
[(TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD)] - 192
[(TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD)] - 96
[(TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (G2, SN, MCX, TL), (DWG, JDG, FLY, MAD)] - 96
[(TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (G2, SN, GEN, TL), (DWG, JDG, MCX, MAD)] - 192
[(TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD)] - 192
[(TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD)] - 96
[(TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (G2, JDG, MCX, TL), (DWG, SN, FLY, MAD)] - 48
[(TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD)] - 24
[(TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (G2, JDG, GEN, TL), (DWG, SN, FLY, MAD)] - 24
[(TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (G2, JDG, MCX, TL), (DWG, SN, RGE, PSG)] - 120
[(TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (G2, JDG, FLY, PSG), (DWG, SN, RGE, TL)] - 192
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (G2, JDG, GEN, TL), (DWG, SN, RGE, PSG)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (G2, JDG, GEN, PSG), (DWG, SN, RGE, TL)] - 36
[(TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD)] - 96
[(TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (G2, SN, MCX, TL), (DWG, JDG, FLY, MAD)] - 48
[(TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD)] - 24
[(TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (G2, SN, GEN, TL), (DWG, JDG, FLY, MAD)] - 24
[(TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (G2, SN, MCX, TL), (DWG, JDG, RGE, PSG)] - 120
[(TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (G2, SN, FLY, PSG), (DWG, JDG, RGE, TL)] - 192
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (G2, SN, GEN, TL), (DWG, JDG, RGE, PSG)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (G2, SN, GEN, PSG), (DWG, JDG, RGE, TL)] - 36
[(TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, SN, FLY, MAD), (G2, DRX, MCX, LGD)] - 864
[(TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, SN, MCX, MAD), (G2, DRX, FLY, LGD)] - 576
[(TES, FNC, GEN, TL), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, PSG), (G2, DRX, FLY, LGD)] - 144
[(TES, FNC, GEN, PSG), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, TL), (G2, DRX, FLY, LGD)] - 144
[(TES, FNC, FLY, PSG), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, TL), (G2, DRX, MCX, LGD)] - 864
[(TES, FNC, MCX, TL), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, PSG), (G2, DRX, FLY, LGD)] - 864
[(TES, DRX, RGE, PSG), (TSM, JDG, GEN, MAD), (DWG, FNC, FLY, LGD), (G2, SN, MCX, TL)] - 480
[(TES, DRX, RGE, TL), (TSM, JDG, GEN, MAD), (DWG, FNC, MCX, LGD), (G2, SN, FLY, PSG)] - 384
[(TES, DRX, RGE, TL), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD), (G2, SN, GEN, PSG)] - 144
[(TES, DRX, RGE, PSG), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD), (G2, SN, GEN, TL)] - 144
[(TES, DRX, FLY, MAD), (TSM, JDG, RGE, PSG), (DWG, FNC, MCX, LGD), (G2, SN, GEN, TL)] - 576
[(TES, DRX, MCX, MAD), (TSM, JDG, RGE, PSG), (DWG, FNC, FLY, LGD), (G2, SN, GEN, TL)] - 576
[(TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (DWG, JDG, FLY, MAD), (G2, DRX, MCX, LGD)] - 864
[(TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (DWG, JDG, MCX, MAD), (G2, DRX, FLY, LGD)] - 576
[(TES, FNC, GEN, TL), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, PSG), (G2, DRX, FLY, LGD)] - 144
[(TES, FNC, GEN, PSG), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, TL), (G2, DRX, FLY, LGD)] - 144
[(TES, FNC, FLY, PSG), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, TL), (G2, DRX, MCX, LGD)] - 864
[(TES, FNC, MCX, TL), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, PSG), (G2, DRX, FLY, LGD)] - 864
[(TES, DRX, RGE, PSG), (TSM, SN, GEN, MAD), (DWG, FNC, FLY, LGD), (G2, JDG, MCX, TL)] - 480
[(TES, DRX, RGE, TL), (TSM, SN, GEN, MAD), (DWG, FNC, MCX, LGD), (G2, JDG, FLY, PSG)] - 384
[(TES, DRX, RGE, TL), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD), (G2, JDG, GEN, PSG)] - 144
[(TES, DRX, RGE, PSG), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD), (G2, JDG, GEN, TL)] - 144
[(TES, DRX, FLY, MAD), (TSM, SN, RGE, PSG), (DWG, FNC, MCX, LGD), (G2, JDG, GEN, TL)] - 576
[(TES, DRX, MCX, MAD), (TSM, SN, RGE, PSG), (DWG, FNC, FLY, LGD), (G2, JDG, GEN, TL)] - 576
[(TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD), (G2, SN, MCX, TL)] - 96
[(TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD), (G2, SN, FLY, PSG)] - 96
[(TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD), (G2, SN, GEN, TL)] - 192
[(TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD), (G2, SN, GEN, PSG)] - 192
[(TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD), (G2, JDG, MCX, TL)] - 96
[(TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD), (G2, JDG, FLY, PSG)] - 96
[(TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD), (G2, JDG, GEN, TL)] - 192
[(TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD), (G2, JDG, GEN, PSG)] - 192
[(TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (DWG, JDG, FLY, MAD), (G2, SN, MCX, TL)] - 72
[(TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (DWG, JDG, MCX, MAD), (G2, SN, FLY, PSG)] - 48
[(TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD), (G2, SN, GEN, PSG)] - 36
[(TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD), (G2, SN, GEN, TL)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, PSG), (G2, SN, MCX, TL)] - 120
[(TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, TL), (G2, SN, FLY, PSG)] - 192
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, TL), (G2, SN, GEN, PSG)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, PSG), (G2, SN, GEN, TL)] - 36
[(TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (DWG, SN, FLY, MAD), (G2, JDG, MCX, TL)] - 72
[(TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (DWG, SN, MCX, MAD), (G2, JDG, FLY, PSG)] - 48
[(TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD), (G2, JDG, GEN, PSG)] - 36
[(TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD), (G2, JDG, GEN, TL)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, PSG), (G2, JDG, MCX, TL)] - 120
[(TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, TL), (G2, JDG, FLY, PSG)] - 192
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, TL), (G2, JDG, GEN, PSG)] - 36
[(TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, PSG), (G2, JDG, GEN, TL)] - 36
[(G2, JDG, GEN, TL), (TES, FNC, FLY, PSG), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD)] - 480
[(G2, JDG, GEN, PSG), (TES, FNC, MCX, TL), (DWG, SN, FLY, MAD), (TSM, DRX, RGE, LGD)] - 480
[(G2, JDG, FLY, PSG), (TES, FNC, GEN, TL), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD)] - 960
[(G2, JDG, MCX, TL), (TES, FNC, GEN, PSG), (DWG, SN, FLY, MAD), (TSM, DRX, RGE, LGD)] - 960
[(G2, JDG, GEN, TL), (TES, DRX, RGE, PSG), (DWG, SN, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, JDG, GEN, PSG), (TES, DRX, RGE, TL), (DWG, SN, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, JDG, FLY, PSG), (TES, DRX, RGE, TL), (DWG, SN, MCX, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, JDG, MCX, TL), (TES, DRX, RGE, PSG), (DWG, SN, FLY, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, JDG, GEN, TL), (TES, DRX, FLY, MAD), (DWG, SN, RGE, PSG), (TSM, FNC, MCX, LGD)] - 72
[(G2, JDG, GEN, PSG), (TES, DRX, FLY, MAD), (DWG, SN, RGE, TL), (TSM, FNC, MCX, LGD)] - 72
[(G2, JDG, FLY, PSG), (TES, DRX, MCX, MAD), (DWG, SN, RGE, TL), (TSM, FNC, GEN, LGD)] - 144
[(G2, JDG, MCX, TL), (TES, DRX, FLY, MAD), (DWG, SN, RGE, PSG), (TSM, FNC, GEN, LGD)] - 144
[(G2, JDG, GEN, TL), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD), (TSM, SN, MCX, MAD)] - 48
[(G2, JDG, GEN, PSG), (TES, DRX, RGE, TL), (DWG, FNC, FLY, LGD), (TSM, SN, MCX, MAD)] - 48
[(G2, JDG, FLY, PSG), (TES, DRX, RGE, TL), (DWG, FNC, MCX, LGD), (TSM, SN, GEN, MAD)] - 192
[(G2, JDG, MCX, TL), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD), (TSM, SN, GEN, MAD)] - 192
[(G2, JDG, GEN, TL), (TES, DRX, FLY, MAD), (DWG, FNC, MCX, LGD), (TSM, SN, RGE, PSG)] - 48
[(G2, JDG, GEN, TL), (TES, DRX, MCX, MAD), (DWG, FNC, FLY, LGD), (TSM, SN, RGE, PSG)] - 48
[(G2, SN, GEN, TL), (TES, FNC, FLY, PSG), (DWG, JDG, MCX, MAD), (TSM, DRX, RGE, LGD)] - 480
[(G2, SN, GEN, PSG), (TES, FNC, MCX, TL), (DWG, JDG, FLY, MAD), (TSM, DRX, RGE, LGD)] - 480
[(G2, SN, FLY, PSG), (TES, FNC, GEN, TL), (DWG, JDG, MCX, MAD), (TSM, DRX, RGE, LGD)] - 960
[(G2, SN, MCX, TL), (TES, FNC, GEN, PSG), (DWG, JDG, FLY, MAD), (TSM, DRX, RGE, LGD)] - 960
[(G2, SN, GEN, TL), (TES, DRX, RGE, PSG), (DWG, JDG, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, SN, GEN, PSG), (TES, DRX, RGE, TL), (DWG, JDG, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, SN, FLY, PSG), (TES, DRX, RGE, TL), (DWG, JDG, MCX, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, SN, MCX, TL), (TES, DRX, RGE, PSG), (DWG, JDG, FLY, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, SN, GEN, TL), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, PSG), (TSM, FNC, MCX, LGD)] - 72
[(G2, SN, GEN, PSG), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, TL), (TSM, FNC, MCX, LGD)] - 72
[(G2, SN, FLY, PSG), (TES, DRX, MCX, MAD), (DWG, JDG, RGE, TL), (TSM, FNC, GEN, LGD)] - 144
[(G2, SN, MCX, TL), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, PSG), (TSM, FNC, GEN, LGD)] - 144
[(G2, SN, GEN, TL), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD), (TSM, JDG, MCX, MAD)] - 48
[(G2, SN, GEN, PSG), (TES, DRX, RGE, TL), (DWG, FNC, FLY, LGD), (TSM, JDG, MCX, MAD)] - 48
[(G2, SN, FLY, PSG), (TES, DRX, RGE, TL), (DWG, FNC, MCX, LGD), (TSM, JDG, GEN, MAD)] - 192
[(G2, SN, MCX, TL), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD), (TSM, JDG, GEN, MAD)] - 192
[(G2, SN, GEN, TL), (TES, DRX, FLY, MAD), (DWG, FNC, MCX, LGD), (TSM, JDG, RGE, PSG)] - 48
[(G2, SN, GEN, TL), (TES, DRX, MCX, MAD), (DWG, FNC, FLY, LGD), (TSM, JDG, RGE, PSG)] - 48
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (DWG, JDG, RGE, PSG), (TSM, SN, MCX, MAD)] - 384
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, PSG), (DWG, JDG, RGE, TL), (TSM, SN, MCX, MAD)] - 384
[(G2, DRX, FLY, LGD), (TES, FNC, MCX, TL), (DWG, JDG, RGE, PSG), (TSM, SN, GEN, MAD)] - 384
[(G2, DRX, MCX, LGD), (TES, FNC, FLY, PSG), (DWG, JDG, RGE, TL), (TSM, SN, GEN, MAD)] - 576
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (DWG, JDG, MCX, MAD), (TSM, SN, RGE, PSG)] - 192
[(G2, DRX, MCX, LGD), (TES, FNC, GEN, TL), (DWG, JDG, FLY, MAD), (TSM, SN, RGE, PSG)] - 384
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (DWG, SN, RGE, PSG), (TSM, JDG, MCX, MAD)] - 384
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, PSG), (DWG, SN, RGE, TL), (TSM, JDG, MCX, MAD)] - 384
[(G2, DRX, FLY, LGD), (TES, FNC, MCX, TL), (DWG, SN, RGE, PSG), (TSM, JDG, GEN, MAD)] - 384
[(G2, DRX, MCX, LGD), (TES, FNC, FLY, PSG), (DWG, SN, RGE, TL), (TSM, JDG, GEN, MAD)] - 576
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (DWG, SN, MCX, MAD), (TSM, JDG, RGE, PSG)] - 192
[(G2, DRX, MCX, LGD), (TES, FNC, GEN, TL), (DWG, SN, FLY, MAD), (TSM, JDG, RGE, PSG)] - 384
[(G2, JDG, GEN, TL), (TES, DRX, RGE, PSG), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD)] - 144
[(G2, JDG, GEN, PSG), (TES, DRX, RGE, TL), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD)] - 144
[(G2, JDG, FLY, PSG), (TES, DRX, RGE, TL), (TSM, SN, GEN, MAD), (DWG, FNC, MCX, LGD)] - 576
[(G2, JDG, MCX, TL), (TES, DRX, RGE, PSG), (TSM, SN, GEN, MAD), (DWG, FNC, FLY, LGD)] - 576
[(G2, JDG, GEN, TL), (TES, DRX, FLY, MAD), (TSM, SN, RGE, PSG), (DWG, FNC, MCX, LGD)] - 144
[(G2, JDG, GEN, TL), (TES, DRX, MCX, MAD), (TSM, SN, RGE, PSG), (DWG, FNC, FLY, LGD)] - 144
[(G2, JDG, GEN, TL), (TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD)] - 384
[(G2, JDG, GEN, PSG), (TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD)] - 384
[(G2, JDG, FLY, PSG), (TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD)] - 768
[(G2, JDG, MCX, TL), (TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD)] - 768
[(G2, JDG, GEN, TL), (TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD)] - 60
[(G2, JDG, GEN, PSG), (TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD)] - 60
[(G2, JDG, FLY, PSG), (TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (DWG, SN, MCX, MAD)] - 120
[(G2, JDG, MCX, TL), (TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (DWG, SN, FLY, MAD)] - 120
[(G2, JDG, GEN, TL), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, PSG)] - 36
[(G2, JDG, GEN, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, TL)] - 36
[(G2, JDG, FLY, PSG), (TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, TL)] - 72
[(G2, JDG, MCX, TL), (TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, PSG)] - 72
[(G2, SN, GEN, TL), (TES, DRX, RGE, PSG), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD)] - 144
[(G2, SN, GEN, PSG), (TES, DRX, RGE, TL), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD)] - 144
[(G2, SN, FLY, PSG), (TES, DRX, RGE, TL), (TSM, JDG, GEN, MAD), (DWG, FNC, MCX, LGD)] - 576
[(G2, SN, MCX, TL), (TES, DRX, RGE, PSG), (TSM, JDG, GEN, MAD), (DWG, FNC, FLY, LGD)] - 576
[(G2, SN, GEN, TL), (TES, DRX, FLY, MAD), (TSM, JDG, RGE, PSG), (DWG, FNC, MCX, LGD)] - 144
[(G2, SN, GEN, TL), (TES, DRX, MCX, MAD), (TSM, JDG, RGE, PSG), (DWG, FNC, FLY, LGD)] - 144
[(G2, SN, GEN, TL), (TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD)] - 384
[(G2, SN, GEN, PSG), (TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD)] - 384
[(G2, SN, FLY, PSG), (TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD)] - 768
[(G2, SN, MCX, TL), (TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD)] - 768
[(G2, SN, GEN, TL), (TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD)] - 60
[(G2, SN, GEN, PSG), (TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD)] - 60
[(G2, SN, FLY, PSG), (TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD), (DWG, JDG, MCX, MAD)] - 120
[(G2, SN, MCX, TL), (TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD), (DWG, JDG, FLY, MAD)] - 120
[(G2, SN, GEN, TL), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, PSG)] - 36
[(G2, SN, GEN, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, TL)] - 36
[(G2, SN, FLY, PSG), (TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, TL)] - 72
[(G2, SN, MCX, TL), (TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, PSG)] - 72
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, SN, MCX, MAD)] - 768
[(G2, DRX, MCX, LGD), (TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, SN, FLY, MAD)] - 960
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, PSG)] - 96
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, PSG), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, TL)] - 96
[(G2, DRX, FLY, LGD), (TES, FNC, MCX, TL), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, PSG)] - 192
[(G2, DRX, MCX, LGD), (TES, FNC, FLY, PSG), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, TL)] - 192
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (DWG, JDG, MCX, MAD)] - 768
[(G2, DRX, MCX, LGD), (TES, FNC, GEN, TL), (TSM, SN, RGE, PSG), (DWG, JDG, FLY, MAD)] - 960
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, TL), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, PSG)] - 96
[(G2, DRX, FLY, LGD), (TES, FNC, GEN, PSG), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, TL)] - 96
[(G2, DRX, FLY, LGD), (TES, FNC, MCX, TL), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, PSG)] - 192
[(G2, DRX, MCX, LGD), (TES, FNC, FLY, PSG), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, TL)] - 192
[(G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD), (TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD)] - 96
[(G2, JDG, GEN, TL), (DWG, SN, MCX, MAD), (TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD)] - 96
[(G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD)] - 192
[(G2, JDG, MCX, TL), (DWG, SN, FLY, MAD), (TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD)] - 192
[(G2, JDG, GEN, TL), (DWG, SN, RGE, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, JDG, GEN, PSG), (DWG, SN, RGE, TL), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, JDG, FLY, PSG), (DWG, SN, RGE, TL), (TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, JDG, MCX, TL), (DWG, SN, RGE, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, JDG, GEN, TL), (DWG, SN, FLY, MAD), (TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD)] - 72
[(G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD), (TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD)] - 72
[(G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD)] - 144
[(G2, JDG, MCX, TL), (DWG, SN, FLY, MAD), (TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD)] - 144
[(G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG), (TSM, SN, MCX, MAD)] - 360
